timestamp_x,ask_price,bid_price,binance-futures_ethusdt_liquidation_long,binance-futures_ethusdt_liquidation_short
1609806269672686.5,1087.925574912892,1087.6442682926831,34.578,0.0
1609806329683058.5,1094.7475903614456,1094.4834079173838,0.0,0.303
1609806389937285.2,1092.4233272394881,1092.2780987202925,0.0,5.285
1609806449839674.0,1092.6477962962963,1092.5298148148147,0.0,0.0
1609806510257587.8,1091.1418131868134,1090.9648901098901,0.215,0.0
1609806569359637.8,1093.2879310344829,1093.170287356322,0.0,0.0
1609806630253258.0,1089.57249122807,1089.3756842105263,0.0,0.0
1609806689895218.8,1095.7213602941176,1095.593125,0.0,5.138999999999999
1609806749963477.2,1100.2694930069931,1100.1958391608391,0.0,240.137
1609806809916165.2,1106.9911775043936,1106.7773462214411,0.0,398.728
1609806869990640.8,1110.0924742268041,1109.8798797250859,0.0,186.407
1609806929863060.2,1112.1572931034482,1111.945448275862,0.0,93.31099999999999
1609806990099265.8,1111.0862092624357,1110.8314408233275,20.32,0.0
1609807049819815.2,1109.9665331010453,1109.7585540069688,0.0,0.0
1609807110213844.0,1115.1577758318738,1114.8827845884412,0.0,0.033
1609807169758840.2,1111.9643684210528,1111.73,1.324,0.0
1609807229711757.0,1114.1173063380281,1113.8773063380283,0.0,6.527
1609807289714777.0,1116.5521769911504,1116.3217876106194,0.0,86.035
1609807349848545.0,1118.0905575539568,1117.9199100719425,0.0,79.631
1609807410291842.2,1124.450589254766,1124.2791507798959,0.0,777.958
1609807470015164.0,1128.3997731239092,1128.1396335078534,0.0,13.881
1609807529949518.5,1128.6101683501684,1128.3290572390572,0.763,574.783
1609807589701126.8,1125.3423437499998,1125.068142361111,0.0,0.0
1609807649323165.0,1126.3855062166963,1126.1768561278861,0.0,0.0
1609807710297024.5,1121.6056643356642,1121.4040034965035,28.498,0.0
1609807769586610.2,1121.575590828924,1121.367372134039,0.0,0.0
1609807830408097.8,1116.1627101200686,1115.881938250429,128.37900000000002,0.0
1609807890120392.5,1110.9516946308725,1110.6358557046979,121.868,0.0
1609807949986297.2,1108.3062886597938,1108.0234364261169,128.618,0.0
1609808009840659.8,1103.1055387205386,1102.81367003367,5.678999999999999,0.0
1609808070021552.0,1104.1387301587301,1103.933721340388,103.22,0.0
1609808129959509.0,1106.1070701754386,1105.8959649122805,0.0,0.089
1609808190162244.2,1105.06803539823,1104.8470973451326,0.0,0.0
1609808250268127.0,1099.1375478260868,1098.8018086956522,167.036,0.0
1609808309592376.0,1090.5755555555554,1090.1538461538462,49.675000000000004,0.0
1609808369978911.2,1092.5074041811847,1092.253606271777,0.0,0.0
1609808429902283.8,1100.8734017094016,1100.6835213675213,0.0,0.23700000000000002
1609808489761988.0,1101.4042260869567,1101.234347826087,0.0,14.239
1609808550352088.2,1106.5815916955019,1106.4022664359861,0.0,2.976
1609808609856529.0,1111.6571186440676,1111.4565254237289,0.0,11.731
1609808669851329.2,1108.1953417266186,1108.057571942446,0.0,0.0
1609808729850335.8,1104.6728347826088,1104.5133913043478,5.953,0.0
1609808789636209.0,1102.0013693693693,1101.8525225225226,3.015,0.0
1609808849577096.2,1101.851068301226,1101.7359369527144,0.0,0.0
1609808909389493.8,1096.1802460456943,1096.0123901581724,104.556,0.0
1609808970298089.5,1092.6984681583479,1092.4965232358004,4.128,0.0
1609809030004058.2,1089.351846153846,1089.1613675213675,165.44299999999998,0.0
1609809089562547.5,1092.5594912280703,1092.4165263157895,0.0,0.0
1609809149932893.2,1088.6634237288135,1088.4672711864405,11.850000000000001,0.0
1609809209022797.0,1089.8442959001784,1089.6539750445634,0.0,0.0
1609809269405964.2,1091.6359498207885,1091.517329749104,0.0,0.0
1609809329386031.2,1086.608156521739,1086.4501391304348,22.948999999999998,0.0
1609809390436669.5,1083.8129840142096,1083.5928241563056,191.258,0.0
1609809450107312.0,1073.9136241610738,1073.5873322147652,488.134,0.0
1609809509984293.8,1071.827635135135,1071.4890878378378,103.33,0.0
1609809570047465.5,1073.486937716263,1073.2745328719725,0.0,0.0
1609809629579548.8,1079.0587964601768,1078.9098938053096,0.0,2.58
1609809689677354.0,1082.754128440367,1082.643743119266,0.0,0.863
1609809749775495.5,1077.929147826087,1077.7054608695653,0.023,0.0
1609809809191338.8,1082.2139130434782,1082.0902717391305,0.0,0.0
1609809869965842.8,1084.0630895795248,1083.9669104204754,0.0,1.9520000000000002
1609809929521996.5,1087.2206028368796,1087.0969680851063,0.0,0.093
1609809989571009.0,1085.7709541284405,1085.6806788990825,0.0,0.016
1609810049471824.0,1084.5632397003747,1084.4850374531836,0.0,0.0
1609810109611328.5,1087.0664811490126,1086.97078994614,0.0,0.0
1609810170008101.2,1089.7621136767318,1089.6688987566606,0.0,228.76099999999997
1609810229970831.0,1097.3433447098976,1097.1140273037543,0.0,531.47
1609810289709649.5,1105.7555726495727,1105.4892649572648,0.0,16.46
1609810349396364.0,1103.968003533569,1103.7916784452295,0.0,0.0
1609810409714921.8,1103.9896875000002,1103.7960937500002,0.0,0.0
1609810469147899.8,1105.3136734693876,1105.1874582560297,0.0,0.0
1609810529519802.8,1104.1329744525547,1103.9996167883212,0.0,1.715
1609810589502529.2,1102.8157999999999,1102.661709090909,0.0,0.0
1609810650122203.2,1098.2485714285713,1098.14652014652,39.946,0.0
1609810709747409.2,1099.0977739726027,1098.918698630137,4.886,0.504
1609810769952274.0,1095.3116036036035,1095.1294954954956,95.047,0.0
1609810829588031.8,1094.9671024734982,1094.8409717314487,0.0,0.0
1609810889895964.2,1093.3330411449017,1093.2173524150269,7.755,0.0
1609810949642092.0,1093.7372744360903,1093.617387218045,0.0,0.0
1609811009951674.5,1095.6109323583182,1095.5023034734918,0.0,0.917
1609811069747309.2,1093.4608727272728,1093.3353454545454,0.0,0.0
1609811130288485.0,1086.9425220458554,1086.773421516755,72.64,0.0
1609811189362825.8,1085.7917077464788,1085.5811443661971,3.852,0.0
1609811249028109.5,1084.8916605839415,1084.7815510948906,0.0,0.0
1609811310448617.0,1090.2930755395682,1090.0772661870503,0.0,7.374
1609811369726758.2,1101.334923339012,1100.9851277683135,0.0,14.538
1609811429532336.2,1101.0981358885017,1100.9562543554007,0.0,0.014
1609811489617548.0,1098.4680960854091,1098.3413167259785,0.0,0.0
1609811549960890.2,1097.5301893939393,1097.4203409090908,4.939,0.239
1609811609130575.5,1102.4566484517304,1102.3116211293259,0.0,0.0
1609811668948100.2,1099.6677952755906,1099.571062992126,0.0,0.0
1609811730663704.8,1101.2069746376812,1101.0762137681158,0.0,0.0
1609811789559769.5,1105.1977816901408,1105.108116197183,0.0,37.909
1609811850008241.2,1107.1195429616089,1107.0180255941498,0.0,3.4829999999999997
1609811909938422.8,1109.813304347826,1109.6979652173911,0.0,101.935
1609811969934673.8,1112.7608994708996,1112.630176366843,0.0,0.013
1609812029701744.2,1112.559431616341,1112.4310834813498,0.0,47.188
1609812089401416.8,1107.1224343257443,1106.98527145359,5.763,0.0
1609812148974762.0,1104.1368401486989,1104.029312267658,19.444000000000003,0.0
1609812209700907.2,1105.7246584938705,1105.6143957968475,9.817,0.0
1609812269405464.0,1105.7510128913445,1105.6504419889502,0.0,0.0
1609812329430839.5,1104.1105609284334,1104.0332301740814,0.0,0.0
1609812389911217.8,1102.568162878788,1102.483465909091,36.678,0.0
1609812449551754.5,1100.4445604395605,1100.345750915751,9.853,0.0
1609812508919492.0,1102.3612804878048,1102.2704268292684,0.0,0.0
1609812570139696.5,1098.5362011173183,1098.4282681564246,15.396,0.0
1609812629651776.0,1103.4433333333334,1103.345888888889,0.0,0.0
1609812689589419.2,1105.203714285714,1105.1351047619048,0.0,0.896
1609812749660996.0,1100.2964204545456,1100.204924242424,0.5,0.0
1609812810043030.2,1097.1147517730496,1096.999219858156,82.61800000000001,0.0
1609812869599130.5,1095.048228980322,1094.9171735241503,5.845,0.0
1609812929495790.0,1103.1416493055556,1103.0175694444445,0.0,0.0
1609812989356972.5,1099.927326007326,1099.806575091575,0.0,0.0
1609813050190018.5,1096.050482374768,1095.9315769944342,0.0,0.0
1609813109396093.8,1093.0244324324326,1092.9102162162162,7.131,0.0
1609813169511403.5,1092.8995185185186,1092.809611111111,0.0,0.0
1609813230037955.0,1094.0679549718573,1094.011200750469,0.0,0.0
1609813289233574.2,1093.4606003752344,1093.3646716697936,0.0,0.0
1609813349718099.8,1089.1013725490195,1088.9775757575758,46.2,0.0
1609813409363759.5,1087.9609836065572,1087.82970856102,71.082,0.0
1609813469293662.8,1089.579880239521,1089.5049301397205,0.0,0.0
1609813530535954.0,1087.108581952118,1086.9946408839778,59.870000000000005,0.001
1609813589273783.5,1088.3898736462095,1088.29119133574,0.0,0.0
1609813649963938.5,1087.2266243194192,1087.1201996370235,0.756,0.0
1609813709348490.5,1088.4544756554305,1088.3517041198502,0.0,0.0
1609813769487829.0,1090.1112781954887,1090.0372744360902,0.0,0.0
1609813829851056.5,1088.1408727272726,1088.0107454545455,0.0,0.0
1609813889442845.8,1084.8560980036298,1084.753938294011,0.876,0.0
1609813950293562.5,1083.5881597222224,1083.4577951388887,63.217,0.0
1609814009595666.2,1078.7043339253996,1078.5396269982239,157.742,0.485
1609814069021586.8,1081.1912177121771,1081.0810147601476,0.0,0.0
1609814130023580.8,1080.0082060390764,1079.911563055062,0.166,0.0
1609814189732963.2,1077.131210526316,1077.0073859649121,9.225,0.0
1609814249686870.0,1072.5905308219178,1072.4034931506849,499.958,0.0
1609814309638795.8,1072.1617667238422,1072.0161749571184,34.938,0.0
1609814369042487.0,1077.3010185185185,1077.1621666666665,0.0,5.405
1609814429395518.0,1080.3783214285713,1080.309142857143,0.0,0.0
1609814489845385.8,1083.817074954296,1083.7425776965265,0.0,1.9969999999999999
1609814548796111.8,1082.2568978805393,1082.1545664739883,0.0,0.0
1609814610112392.0,1082.0946262626262,1082.0288484848486,0.0,0.0
1609814669594570.2,1078.5749100719424,1078.4857374100718,1.309,0.0
1609814729870096.8,1081.3289273356402,1081.229982698962,0.0,0.0
1609814789412665.0,1084.2830158730158,1084.181446208113,0.0,0.0
1609814850053276.2,1082.3137714285715,1082.2568952380952,0.0,0.095
1609814910124598.2,1082.5133904761906,1082.4607047619047,0.0,0.0
1609814969366309.0,1082.1721818181818,1082.0913333333333,11.082,0.0
1609815029417010.5,1074.6043576388888,1074.459513888889,81.159,0.0
1609815089484364.8,1078.333984962406,1078.2400563909773,0.0,0.0
1609815149339990.8,1083.52151119403,1083.422462686567,0.0,0.5
1609815209945131.8,1082.8865120593691,1082.7981632653061,0.0,0.0
1609815269293356.2,1083.6212952380954,1083.5433523809525,0.0,1.105
1609815329184961.0,1081.9181712062257,1081.8117704280155,0.0,0.0
1609815389614143.2,1082.3566532258064,1082.2782258064517,0.0,0.0
1609815449614468.5,1083.1398235294116,1083.066705882353,0.0,0.0
1609815509566494.2,1084.5572407407408,1084.472462962963,0.0,0.073
1609815569930280.5,1079.3251366120219,1079.2116393442623,0.0,0.0
1609815630236712.5,1078.1910892857143,1078.0871071428571,41.272,0.0
1609815689851422.8,1075.8927288732393,1075.752429577465,0.0,0.0
1609815750129900.5,1074.5646891651866,1074.437619893428,12.728,0.0
1609815809987374.5,1075.431525096525,1075.359111969112,0.0,0.0
1609815870113088.5,1075.5607858546168,1075.4828094302554,0.0,0.0
1609815930655440.0,1075.4407330827066,1075.3688909774437,0.0,0.0
1609815990647631.5,1072.090583941606,1071.9945437956205,9.137999999999998,0.0
1609816050051555.5,1075.0322407407407,1074.9711666666667,0.0,2.0
1609816110140069.8,1080.5203214285714,1080.4544821428572,0.0,6.07
1609816168562654.5,1081.999922330097,1081.9279417475727,0.0,7.748
1609816229565815.2,1082.3330595482546,1082.2737371663245,0.0,0.0
1609816290442493.0,1083.7375841584158,1083.6742772277228,0.0,0.0
1609816350595433.2,1085.1856870229008,1085.0826145038168,0.0,3.0
1609816409329369.0,1085.0123653846156,1084.9427307692308,0.2,0.0
1609816471159668.2,1084.3189439655173,1084.2797198275862,0.0,0.0
1609816529765304.0,1085.3871428571429,1085.327907444668,0.0,0.0
1609816590273731.2,1084.0683901515151,1084.005,0.0,0.0
1609816649600394.0,1082.4192471042472,1082.3517567567567,0.0,0.888
1609816710631004.0,1080.607233201581,1080.5470355731227,0.0,2.0
1609816770444790.5,1079.340633187773,1079.2971834061136,19.117,0.0
1609816829109703.8,1078.7562641509433,1078.6935094339622,10.915000000000001,0.0
1609816890137526.8,1076.861410018553,1076.7768460111317,0.0,0.0
1609816949755653.8,1073.647373540856,1073.5527237354086,10.509,0.0
1609817010645386.5,1067.3989774696706,1067.1330502599653,767.2529999999999,0.0
1609817069717648.0,1056.3494416243655,1056.0648054145518,250.904,0.0
1609817129628054.8,1057.750406360424,1057.5286572438163,350.43,0.0
1609817189854902.8,1057.1161981981982,1056.9842882882883,0.0,0.0
1609817249820327.0,1052.1845869947276,1051.9234446397188,507.97,1.0
1609817309943554.8,1047.9382799325465,1047.6379426644182,589.279,0.0
1609817369872093.2,1046.9764655172414,1046.6955344827586,77.647,0.0
1609817430087512.8,1046.2875726495727,1046.0401538461538,166.227,0.035
1609817489782215.5,1053.0748653500898,1052.9004667863555,0.0,0.013
1609817550345180.8,1055.0845027124774,1054.9543761301989,0.0,5.107
1609817609714021.0,1053.3203339191564,1053.1671353251318,0.0,0.0
1609817670140815.2,1054.2198666666668,1054.1127047619048,0.0,0.0
1609817730048146.0,1048.4673217391303,1048.3018434782607,11.727,0.0
1609817790240361.2,1052.1881672597865,1052.043256227758,0.0,0.0
1609817849748419.8,1055.8718843283582,1055.7527611940297,0.0,6.023
1609817909566647.5,1056.5228735632184,1056.3938314176244,0.0,5.775
1609817969720980.2,1051.951131059246,1051.8062298025134,9.048,0.4
1609818030192352.2,1050.5111209964414,1050.3818149466192,0.0,0.0
1609818089951520.2,1042.7130236486487,1042.4905067567568,1933.261,0.057
1609818150071810.8,1029.9075376884423,1029.4422948073702,588.44,0.0
1609818209909706.5,1025.3903372681282,1024.9605564924113,1166.799,0.001
1609818269794679.0,1025.3023599320882,1024.997843803056,68.037,0.0
1609818330352775.0,1024.134186851211,1023.8142387543253,503.003,0.0
1609818390128167.5,1015.3151269035533,1014.9221489001692,180.272,0.0
1609818450093531.5,1015.015806451613,1014.726910016978,15.366,0.0
1609818510135094.2,1009.3599158249159,1008.9241919191919,546.69,0.0
1609818569975645.8,1007.9793898305085,1007.6017457627119,115.053,0.0
1609818629985361.0,1005.1983444816053,1004.7511204013379,2571.008,3.2439999999999998
1609818689808198.8,1003.5744482173175,1003.1929202037352,297.761,28.117
1609818749727878.2,1009.3464347826086,1009.0659999999999,0.0,11.6
1609818809945335.0,1014.4755612244898,1014.1857993197278,0.0,313.069
1609818870148493.8,1017.6058813263526,1017.359022687609,0.0,25.752000000000002
1609818929629910.2,1017.4673126142596,1017.2065265082266,0.0,0.0
1609818989747099.2,1015.9026595744681,1015.6838652482269,0.0,0.0
1609819050155792.5,1014.1869133574008,1013.9733212996389,22.444,0.0
1609819109401691.2,1010.7599827586207,1010.4816206896551,1.148,1.323
1609819170072189.0,1006.7834364261167,1006.3679037800687,119.037,0.0
1609819229812696.5,1010.5334991423671,1010.2552830188679,0.0,0.0
1609819289736053.8,1016.2518749999999,1016.0470486111111,0.0,17.462
1609819349593489.2,1016.1930281690142,1016.017588028169,3.632,0.0
1609819409584116.5,1017.6349462365592,1017.4760752688172,0.0,0.0
1609819470333086.0,1015.303853046595,1015.1011290322582,7.987,0.0
1609819530012917.2,1018.4631569664903,1018.3022222222222,0.0,18.624
1609819589148756.8,1020.0182702702702,1019.8205225225225,0.0,28.518
1609819650141203.5,1016.4103716814159,1016.2397876106195,9.626,0.0
1609819709658574.2,1011.5696509598605,1011.3299301919722,51.413000000000004,0.0
1609819769938535.0,1007.5251923076924,1007.2498601398602,101.808,0.0
1609819829995403.0,1003.8318381112986,1003.5608600337267,269.33,0.0
1609819890031897.5,999.9245210084033,999.6281008403361,77.704,0.451
1609819949996296.5,994.9098492462313,994.5631490787268,1055.556,0.0
1609820009965218.2,995.2960913705583,994.971945854484,7.5809999999999995,0.0
1609820070002611.5,995.9430574324325,995.6123141891892,1.5070000000000001,1.792
1609820129901305.5,993.9317324185248,993.5668439108061,72.802,0.21
1609820189926184.8,1005.0262542372881,1004.7036271186441,0.0,142.42600000000002
1609820249536713.0,1006.1062542955326,1005.8538659793813,0.0,0.0
1609820308909918.2,1010.1294736842104,1009.9162068965517,0.0,12.549999999999999
1609820369280160.0,1009.3300719424461,1009.1405755395684,0.0,0.0
1609820429649323.2,1011.0820415879017,1010.9272400756143,0.0,18.974
1609820489377016.8,1013.8876111111113,1013.7148703703705,0.0,0.0
1609820549292015.5,1012.9556840077071,1012.7556647398843,0.0,1.279
1609820610100039.2,1016.7359714795009,1016.5197326203207,0.0,72.833
1609820669335568.2,1018.3876391554702,1018.2050671785029,0.0,0.0
1609820729156206.0,1018.0078315412186,1017.8652329749104,0.0,0.521
1609820789975313.5,1021.5015061295971,1021.2946584938704,0.0,115.696
1609820849587894.8,1018.2385662431941,1018.0597277676951,1.108,0.0
1609820909467830.2,1016.1474635036498,1015.9880291970802,0.628,0.0
1609820969587624.8,1012.8675731497419,1012.6432358003442,7.438,0.0
1609821028362233.5,1015.9807976653697,1015.8443774319067,0.0,0.0
1609821089302049.0,1015.9624408014572,1015.7910564663024,0.0,0.0
1609821149693412.2,1016.6592224231465,1016.4319710669077,0.0,0.0
1609821210193191.0,1018.094933837429,1017.9718336483932,0.0,0.092
1609821269227553.8,1018.3577495107633,1018.2234246575342,0.0,0.0
1609821329604066.8,1014.045866900175,1013.8566900175132,5.798,0.0
1609821389577070.8,1014.6488929219602,1014.5119963702359,0.0,0.0
1609821449457465.2,1017.0007118055556,1016.8077430555555,0.0,3.867
1609821508864897.5,1018.0484060721063,1017.8813282732447,0.0,0.0
1609821569386254.8,1019.5791698113206,1019.455075471698,0.0,0.034
1609821628893446.2,1023.1041635687733,1022.9175464684015,0.0,1.204
1609821689172540.2,1023.2708429118774,1023.1679885057471,0.0,0.0
1609821748779772.5,1025.094238921002,1024.965028901734,0.0,22.266
1609821808854346.0,1028.7944871794873,1028.6367765567766,0.0,73.853
1609821868938503.0,1028.561074856046,1028.4059884836852,0.0,0.0
1609821929231072.2,1028.1944296577947,1028.0778897338403,0.0,0.204
1609821989493267.8,1028.2742261904762,1028.166369047619,0.0,0.0
1609822049957783.8,1026.76242481203,1026.6304511278197,11.873,0.0
1609822108928325.8,1023.6652873563219,1023.4519540229886,1.445,0.0
